filename,class_name,class_id,severity,viscosity_cP,spm,stroke_length_in,card_area,peak_load_lbs,min_load_lbs,is_synthetic,data_source
card_00798_pump_off.png,pump_off,3,0.758,372.2,6.863,99.02,23330.57,4651.75,3136.68,True,physics_simulated_synthetic_dynacard
card_00799_pump_off.png,pump_off,3,0.95,24246.78,6.615,130.35,25348.1,4382.35,3116.15,True,physics_simulated_synthetic_dynacard
card_00800_pump_off.png,pump_off,3,0.48,7964.07,6.178,73.63,22329.48,5130.05,3103.73,True,physics_simulated_synthetic_dynacard
card_00801_pump_off.png,pump_off,3,0.34,1477.44,6.686,106.27,34642.87,5334.46,3128.33,True,physics_simulated_synthetic_dynacard
card_00802_pump_off.png,pump_off,3,0.833,141.23,6.6,128.59,29770.88,4545.81,3159.58,True,physics_simulated_synthetic_dynacard
card_00803_pump_off.png,pump_off,3,0.628,8062.33,2.91,131.67,34709.84,4872.83,3182.3,True,physics_simulated_synthetic_dynacard
card_00804_pump_off.png,pump_off,3,0.351,1229.41,7.705,83.46,26209.16,5398.19,3114.27,True,physics_simulated_synthetic_dynacard
card_00805_pump_off.png,pump_off,3,0.639,5014.15,3.981,89.16,23767.1,4845.28,3187.14,True,physics_simulated_synthetic_dynacard
card_00806_pump_off.png,pump_off,3,0.813,10771.63,5.624,108.99,25573.71,4590.86,3179.31,True,physics_simulated_synthetic_dynacard
card_00807_pump_off.png,pump_off,3,0.804,92.41,2.817,141.3,32589.48,4619.01,3169.66,True,physics_simulated_synthetic_dynacard
card_00808_pump_off.png,pump_off,3,0.864,2435.5,5.14,121.41,25831.22,4487.27,3230.65,True,physics_simulated_synthetic_dynacard
card_00809_pump_off.png,pump_off,3,0.777,26006.98,6.393,92.82,20091.97,4637.2,3146.59,True,physics_simulated_synthetic_dynacard
card_00810_pump_off.png,pump_off,3,0.744,9163.36,7.97,86.96,21299.55,4670.12,3129.87,True,physics_simulated_synthetic_dynacard
card_00811_pump_off.png,pump_off,3,0.946,6138.47,3.135,108.95,20878.28,4375.35,3214.67,True,physics_simulated_synthetic_dynacard
card_00812_pump_off.png,pump_off,3,0.334,280.92,6.449,80.13,25851.86,5325.96,3115.0,True,physics_simulated_synthetic_dynacard
card_00813_pump_off.png,pump_off,3,0.331,690.93,4.13,94.85,31033.38,5351.02,3158.69,True,physics_simulated_synthetic_dynacard
card_00814_pump_off.png,pump_off,3,0.583,86.82,4.247,141.96,38272.73,4973.62,3186.22,True,physics_simulated_synthetic_dynacard
card_00815_pump_off.png,pump_off,3,0.638,773.08,4.19,128.47,34843.13,4865.99,3210.35,True,physics_simulated_synthetic_dynacard
card_00816_pump_off.png,pump_off,3,0.389,106.62,7.445,68.99,22715.53,5269.43,3141.6,True,physics_simulated_synthetic_dynacard
card_00817_pump_off.png,pump_off,3,0.494,1237.87,5.436,140.28,41337.07,5059.7,3150.22,True,physics_simulated_synthetic_dynacard
card_00818_pump_off.png,pump_off,3,0.719,1236.06,7.406,138.96,34844.65,4726.12,3146.92,True,physics_simulated_synthetic_dynacard
card_00819_pump_off.png,pump_off,3,0.878,17396.18,7.722,95.26,21169.97,4471.14,3140.32,True,physics_simulated_synthetic_dynacard
card_00820_pump_off.png,pump_off,3,0.89,85.53,6.494,128.2,27138.09,4523.81,3183.37,True,physics_simulated_synthetic_dynacard
card_00821_pump_off.png,pump_off,3,0.427,26658.82,5.634,112.5,35806.05,5166.0,3140.82,True,physics_simulated_synthetic_dynacard
card_00822_pump_off.png,pump_off,3,0.651,323.24,7.411,141.79,38986.53,4822.35,3075.39,True,physics_simulated_synthetic_dynacard
card_00823_pump_off.png,pump_off,3,0.463,14683.8,5.957,139.44,42778.6,5124.42,3206.04,True,physics_simulated_synthetic_dynacard
card_00824_pump_off.png,pump_off,3,0.694,128.17,4.988,87.9,22966.57,4750.95,3128.29,True,physics_simulated_synthetic_dynacard
card_00825_pump_off.png,pump_off,3,0.265,3313.33,7.17,72.09,24789.2,5446.06,3170.02,True,physics_simulated_synthetic_dynacard
card_00826_pump_off.png,pump_off,3,0.386,72.74,3.769,133.73,40992.71,5206.64,3133.01,True,physics_simulated_synthetic_dynacard
card_00827_pump_off.png,pump_off,3,0.709,1405.31,2.515,76.63,19060.18,4767.49,3180.93,True,physics_simulated_synthetic_dynacard
card_00828_pump_off.png,pump_off,3,0.944,125.41,3.492,75.61,13901.91,4352.27,3172.91,True,physics_simulated_synthetic_dynacard
card_00829_pump_off.png,pump_off,3,0.561,218.41,6.88,88.93,25157.11,5039.0,3158.63,True,physics_simulated_synthetic_dynacard
card_00830_pump_off.png,pump_off,3,0.716,5091.62,6.739,106.15,26289.4,4702.08,3169.7,True,physics_simulated_synthetic_dynacard
card_00831_pump_off.png,pump_off,3,0.875,14128.73,5.646,133.63,27897.74,4509.51,3198.06,True,physics_simulated_synthetic_dynacard
card_00832_pump_off.png,pump_off,3,0.261,18453.74,5.795,84.05,28080.42,5484.46,3136.38,True,physics_simulated_synthetic_dynacard
card_00833_pump_off.png,pump_off,3,0.365,6617.33,5.947,133.14,41860.01,5322.7,3153.2,True,physics_simulated_synthetic_dynacard
card_00834_pump_off.png,pump_off,3,0.952,22248.22,5.973,123.72,23317.63,4358.95,3166.75,True,physics_simulated_synthetic_dynacard
card_00835_pump_off.png,pump_off,3,0.575,268.71,7.17,72.95,19685.52,4917.61,3199.11,True,physics_simulated_synthetic_dynacard
card_00836_pump_off.png,pump_off,3,0.437,280.66,6.947,133.68,40832.94,5164.29,3151.8,True,physics_simulated_synthetic_dynacard
card_00837_pump_off.png,pump_off,3,0.926,192.23,4.128,69.68,13984.03,4398.68,3185.06,True,physics_simulated_synthetic_dynacard
card_00838_pump_off.png,pump_off,3,0.405,1154.04,6.179,98.14,30065.48,5256.2,3098.97,True,physics_simulated_synthetic_dynacard
card_00839_pump_off.png,pump_off,3,0.749,126.7,3.266,111.74,27356.08,4688.21,3113.8,True,physics_simulated_synthetic_dynacard
card_00840_pump_off.png,pump_off,3,0.703,715.85,4.131,122.31,30833.8,4737.95,3232.92,True,physics_simulated_synthetic_dynacard
card_00841_pump_off.png,pump_off,3,0.587,89.98,6.855,99.8,27402.72,4946.68,3130.39,True,physics_simulated_synthetic_dynacard
card_00842_pump_off.png,pump_off,3,0.721,250.71,3.997,79.63,18707.4,4693.86,3115.61,True,physics_simulated_synthetic_dynacard
card_00843_pump_off.png,pump_off,3,0.399,6650.82,7.859,108.75,33232.52,5231.53,3191.17,True,physics_simulated_synthetic_dynacard
card_00844_pump_off.png,pump_off,3,0.263,6726.8,5.814,122.23,41470.76,5450.26,3155.58,True,physics_simulated_synthetic_dynacard
card_00845_pump_off.png,pump_off,3,0.518,647.5,6.888,101.36,28862.91,5043.58,3191.23,True,physics_simulated_synthetic_dynacard
card_00846_pump_off.png,pump_off,3,0.258,101.01,3.144,114.07,37611.98,5445.82,3119.08,True,physics_simulated_synthetic_dynacard
card_00847_pump_off.png,pump_off,3,0.719,435.6,5.991,86.87,20900.92,4730.46,3168.91,True,physics_simulated_synthetic_dynacard
card_00848_pump_off.png,pump_off,3,0.533,205.95,6.59,64.77,17920.72,4998.82,3190.39,True,physics_simulated_synthetic_dynacard
card_00849_pump_off.png,pump_off,3,0.748,186.24,7.385,79.0,19760.59,4650.06,3182.8,True,physics_simulated_synthetic_dynacard
card_00850_pump_off.png,pump_off,3,0.554,15894.7,3.444,67.85,18340.0,5041.17,3226.11,True,physics_simulated_synthetic_dynacard
card_00851_pump_off.png,pump_off,3,0.906,112.84,6.712,67.3,13753.52,4425.47,3149.28,True,physics_simulated_synthetic_dynacard
card_00852_pump_off.png,pump_off,3,0.847,21501.76,5.725,75.58,16137.12,4541.31,3179.9,True,physics_simulated_synthetic_dynacard
card_00853_pump_off.png,pump_off,3,0.515,177.41,5.867,74.31,21162.08,5010.06,3161.88,True,physics_simulated_synthetic_dynacard
card_00854_pump_off.png,pump_off,3,0.821,21382.25,7.086,94.45,22697.57,4571.43,3202.01,True,physics_simulated_synthetic_dynacard
card_00855_pump_off.png,pump_off,3,0.4,213.07,6.993,67.14,20096.91,5260.71,3151.65,True,physics_simulated_synthetic_dynacard
card_00856_pump_off.png,pump_off,3,0.467,62.26,4.199,136.18,40930.23,5087.93,3217.23,True,physics_simulated_synthetic_dynacard
card_00857_pump_off.png,pump_off,3,0.797,1136.7,5.72,64.39,14362.11,4619.13,3091.29,True,physics_simulated_synthetic_dynacard
card_00858_pump_off.png,pump_off,3,0.281,1566.63,6.313,140.02,46024.74,5392.18,3174.67,True,physics_simulated_synthetic_dynacard
card_00859_pump_off.png,pump_off,3,0.493,553.07,5.843,127.4,36447.98,5055.27,3124.75,True,physics_simulated_synthetic_dynacard
card_00860_pump_off.png,pump_off,3,0.298,19232.83,2.953,93.74,29813.18,5438.53,3218.94,True,physics_simulated_synthetic_dynacard
card_00861_pump_off.png,pump_off,3,0.521,5925.92,7.236,114.34,33244.38,5011.05,3125.87,True,physics_simulated_synthetic_dynacard
card_00862_pump_off.png,pump_off,3,0.369,11107.43,7.641,66.91,21458.81,5316.55,3149.75,True,physics_simulated_synthetic_dynacard
card_00863_pump_off.png,pump_off,3,0.502,361.85,4.154,79.3,22721.48,5069.0,3202.86,True,physics_simulated_synthetic_dynacard
card_00864_pump_off.png,pump_off,3,0.705,11082.27,6.455,65.31,17144.66,4809.62,3134.05,True,physics_simulated_synthetic_dynacard
card_00865_pump_off.png,pump_off,3,0.72,520.56,4.728,140.65,36769.71,4767.75,3121.64,True,physics_simulated_synthetic_dynacard
card_00866_pump_off.png,pump_off,3,0.904,26074.66,7.062,73.01,14507.3,4461.16,3193.98,True,physics_simulated_synthetic_dynacard
card_00867_pump_off.png,pump_off,3,0.637,23603.97,2.52,75.79,19687.35,4850.93,3184.81,True,physics_simulated_synthetic_dynacard
card_00868_pump_off.png,pump_off,3,0.303,919.84,6.458,132.57,42463.65,5372.11,3176.11,True,physics_simulated_synthetic_dynacard
card_00869_pump_off.png,pump_off,3,0.785,16310.06,3.989,73.96,16821.74,4625.75,3190.92,True,physics_simulated_synthetic_dynacard
card_00870_pump_off.png,pump_off,3,0.44,6164.15,7.819,132.4,39077.05,5187.23,3202.11,True,physics_simulated_synthetic_dynacard
card_00871_pump_off.png,pump_off,3,0.713,29308.57,3.925,116.27,29163.09,4752.01,3207.79,True,physics_simulated_synthetic_dynacard
card_00872_pump_off.png,pump_off,3,0.323,210.71,3.565,87.37,27617.46,5325.16,3216.49,True,physics_simulated_synthetic_dynacard
card_00873_pump_off.png,pump_off,3,0.615,318.5,6.789,125.61,33231.68,4847.39,3137.49,True,physics_simulated_synthetic_dynacard
card_00874_pump_off.png,pump_off,3,0.745,189.9,3.271,70.36,17941.52,4679.52,3156.45,True,physics_simulated_synthetic_dynacard
card_00875_pump_off.png,pump_off,3,0.525,239.48,3.931,98.4,28124.78,5009.36,3230.34,True,physics_simulated_synthetic_dynacard
card_00876_pump_off.png,pump_off,3,0.795,1570.79,3.899,118.62,26973.71,4627.26,3125.15,True,physics_simulated_synthetic_dynacard
card_00877_pump_off.png,pump_off,3,0.596,4013.39,2.622,119.85,31505.73,4952.19,3215.48,True,physics_simulated_synthetic_dynacard
card_00878_pump_off.png,pump_off,3,0.878,71.52,4.365,140.83,29597.76,4533.61,3187.34,True,physics_simulated_synthetic_dynacard
card_00879_pump_off.png,pump_off,3,0.269,70.84,5.281,108.41,36486.88,5414.16,3142.33,True,physics_simulated_synthetic_dynacard
card_00880_pump_off.png,pump_off,3,0.921,2874.91,5.84,139.2,27119.18,4400.9,3220.27,True,physics_simulated_synthetic_dynacard
card_00881_pump_off.png,pump_off,3,0.501,326.99,7.961,86.65,25716.94,5067.31,3143.51,True,physics_simulated_synthetic_dynacard
card_00882_pump_off.png,pump_off,3,0.459,22481.8,5.608,120.01,36475.29,5143.56,3173.8,True,physics_simulated_synthetic_dynacard
card_00883_pump_off.png,pump_off,3,0.788,704.6,7.497,136.52,31930.58,4628.33,3120.66,True,physics_simulated_synthetic_dynacard
card_00884_pump_off.png,pump_off,3,0.804,2324.08,2.52,120.07,26880.15,4580.67,3180.8,True,physics_simulated_synthetic_dynacard
card_00885_pump_off.png,pump_off,3,0.848,594.93,6.754,92.55,21006.77,4548.14,3195.25,True,physics_simulated_synthetic_dynacard
card_00886_pump_off.png,pump_off,3,0.784,2550.27,7.393,108.47,26066.68,4639.16,3098.68,True,physics_simulated_synthetic_dynacard
card_00887_pump_off.png,pump_off,3,0.856,13591.13,5.542,65.28,14407.8,4515.94,3165.19,True,physics_simulated_synthetic_dynacard
card_00888_pump_off.png,pump_off,3,0.704,163.16,3.032,122.29,30399.38,4732.56,3208.71,True,physics_simulated_synthetic_dynacard
card_00889_pump_off.png,pump_off,3,0.291,157.84,5.602,96.95,31954.36,5406.03,3197.13,True,physics_simulated_synthetic_dynacard
card_00890_pump_off.png,pump_off,3,0.396,5438.26,7.031,86.12,25237.93,5258.13,3147.12,True,physics_simulated_synthetic_dynacard
card_00891_pump_off.png,pump_off,3,0.367,628.6,7.204,108.73,34013.62,5299.25,3121.2,True,physics_simulated_synthetic_dynacard
card_00892_pump_off.png,pump_off,3,0.582,24806.49,6.299,96.08,27289.23,4956.74,3171.52,True,physics_simulated_synthetic_dynacard
card_00893_pump_off.png,pump_off,3,0.507,81.87,4.061,140.24,40978.36,5062.24,3098.88,True,physics_simulated_synthetic_dynacard
card_00894_pump_off.png,pump_off,3,0.606,229.66,4.523,79.12,22058.02,4904.16,3169.31,True,physics_simulated_synthetic_dynacard
card_00895_pump_off.png,pump_off,3,0.968,1661.14,6.789,141.27,27094.69,4350.93,3144.32,True,physics_simulated_synthetic_dynacard
card_00896_pump_off.png,pump_off,3,0.646,4115.73,4.823,111.95,28664.31,4847.16,3152.93,True,physics_simulated_synthetic_dynacard
card_00897_pump_off.png,pump_off,3,0.839,7420.76,2.993,100.05,21957.1,4524.0,3171.34,True,physics_simulated_synthetic_dynacard
card_00898_pump_off.png,pump_off,3,0.877,19248.89,6.889,114.8,25698.84,4464.08,3159.08,True,physics_simulated_synthetic_dynacard
card_00899_pump_off.png,pump_off,3,0.363,1378.67,6.919,96.97,30451.58,5282.84,3177.69,True,physics_simulated_synthetic_dynacard
card_00900_pump_off.png,pump_off,3,0.868,9640.75,6.121,120.2,25463.85,4437.0,3133.11,True,physics_simulated_synthetic_dynacard
card_00901_pump_off.png,pump_off,3,0.902,116.75,5.087,91.05,18914.38,4488.3,3170.04,True,physics_simulated_synthetic_dynacard
card_00902_pump_off.png,pump_off,3,0.692,81.05,6.607,119.69,31888.53,4829.66,3119.47,True,physics_simulated_synthetic_dynacard
card_00903_pump_off.png,pump_off,3,0.398,250.19,7.196,115.32,36109.21,5228.39,3128.29,True,physics_simulated_synthetic_dynacard
card_00904_pump_off.png,pump_off,3,0.719,1937.23,4.947,138.22,34629.56,4700.18,3130.7,True,physics_simulated_synthetic_dynacard
card_00905_pump_off.png,pump_off,3,0.763,5849.22,5.487,95.67,22279.88,4675.85,3164.87,True,physics_simulated_synthetic_dynacard
card_00906_pump_off.png,pump_off,3,0.373,8832.41,6.626,98.99,31670.28,5298.35,3170.82,True,physics_simulated_synthetic_dynacard
card_00907_pump_off.png,pump_off,3,0.929,17528.67,5.589,121.8,23363.66,4446.88,3194.6,True,physics_simulated_synthetic_dynacard
card_00908_pump_off.png,pump_off,3,0.729,625.96,5.922,122.91,29654.81,4717.72,3227.22,True,physics_simulated_synthetic_dynacard
card_00909_pump_off.png,pump_off,3,0.463,100.17,4.94,64.94,18352.11,5157.5,3148.86,True,physics_simulated_synthetic_dynacard
card_00910_pump_off.png,pump_off,3,0.995,2568.94,2.828,88.12,15821.26,4293.16,3162.41,True,physics_simulated_synthetic_dynacard
card_00911_pump_off.png,pump_off,3,0.993,1826.12,7.803,104.66,18515.91,4269.7,3199.0,True,physics_simulated_synthetic_dynacard
card_00912_pump_off.png,pump_off,3,0.998,11783.91,5.544,92.74,16195.78,4309.79,3140.62,True,physics_simulated_synthetic_dynacard
card_00913_pump_off.png,pump_off,3,0.631,473.07,6.306,67.67,18287.52,4884.24,3156.0,True,physics_simulated_synthetic_dynacard
card_00914_pump_off.png,pump_off,3,0.768,28513.06,6.132,127.03,30532.11,4615.86,3144.4,True,physics_simulated_synthetic_dynacard
card_00915_pump_off.png,pump_off,3,0.348,7304.15,2.54,77.34,24285.34,5271.67,3209.51,True,physics_simulated_synthetic_dynacard
card_00916_pump_off.png,pump_off,3,0.341,626.08,7.958,92.94,29234.41,5356.21,3162.85,True,physics_simulated_synthetic_dynacard
card_00917_pump_off.png,pump_off,3,0.616,100.12,3.305,96.89,25675.55,4855.84,3153.36,True,physics_simulated_synthetic_dynacard
card_00918_pump_off.png,pump_off,3,0.762,2217.8,3.756,141.86,34275.95,4676.82,3135.74,True,physics_simulated_synthetic_dynacard
card_00919_pump_off.png,pump_off,3,0.921,211.75,4.927,89.78,17145.91,4436.65,3152.88,True,physics_simulated_synthetic_dynacard
card_00920_pump_off.png,pump_off,3,0.671,319.91,3.67,128.45,33215.93,4759.36,3167.81,True,physics_simulated_synthetic_dynacard
card_00921_pump_off.png,pump_off,3,0.754,490.96,4.652,88.05,22110.18,4665.92,3162.68,True,physics_simulated_synthetic_dynacard
card_00922_pump_off.png,pump_off,3,0.474,11757.05,6.617,80.72,23600.8,5098.78,3185.29,True,physics_simulated_synthetic_dynacard
card_00923_pump_off.png,pump_off,3,0.447,228.55,4.233,130.58,38656.85,5138.48,3161.86,True,physics_simulated_synthetic_dynacard
card_00924_pump_off.png,pump_off,3,0.265,348.31,6.476,89.26,28885.39,5415.9,3179.64,True,physics_simulated_synthetic_dynacard
card_00925_pump_off.png,pump_off,3,0.335,12887.42,7.315,120.59,38842.07,5353.1,3156.07,True,physics_simulated_synthetic_dynacard
card_00926_pump_off.png,pump_off,3,0.849,2436.91,5.96,129.15,28829.17,4517.1,3143.09,True,physics_simulated_synthetic_dynacard
card_00927_pump_off.png,pump_off,3,0.632,382.14,2.953,124.09,31826.81,4840.64,3231.89,True,physics_simulated_synthetic_dynacard
card_00928_pump_off.png,pump_off,3,0.295,490.51,5.189,75.96,25245.71,5387.3,3138.54,True,physics_simulated_synthetic_dynacard
card_00929_pump_off.png,pump_off,3,0.63,9724.17,4.941,130.88,34450.51,4822.26,3157.53,True,physics_simulated_synthetic_dynacard
card_00930_pump_off.png,pump_off,3,0.845,602.95,2.61,69.39,15587.62,4576.5,3174.69,True,physics_simulated_synthetic_dynacard
card_00931_pump_off.png,pump_off,3,0.938,893.63,7.372,83.83,15605.59,4407.56,3119.45,True,physics_simulated_synthetic_dynacard
card_00932_pump_off.png,pump_off,3,0.941,1623.87,2.913,71.76,14232.18,4368.71,3126.68,True,physics_simulated_synthetic_dynacard
card_00933_pump_off.png,pump_off,3,0.752,5998.16,7.514,95.2,22806.43,4708.47,3143.23,True,physics_simulated_synthetic_dynacard
card_00934_pump_off.png,pump_off,3,0.888,6040.28,7.086,123.32,27214.7,4516.47,3195.97,True,physics_simulated_synthetic_dynacard
card_00935_pump_off.png,pump_off,3,0.293,5765.17,6.015,108.12,34723.35,5386.99,3117.4,True,physics_simulated_synthetic_dynacard
card_00936_pump_off.png,pump_off,3,0.906,21832.76,3.371,122.11,23203.74,4455.96,3221.72,True,physics_simulated_synthetic_dynacard
card_00937_pump_off.png,pump_off,3,0.964,1089.61,7.149,68.68,12949.19,4341.02,3135.45,True,physics_simulated_synthetic_dynacard
card_00938_pump_off.png,pump_off,3,0.663,94.84,6.475,67.29,17457.82,4871.41,3053.37,True,physics_simulated_synthetic_dynacard
card_00939_pump_off.png,pump_off,3,0.325,487.17,7.761,112.46,35944.51,5355.2,3176.11,True,physics_simulated_synthetic_dynacard
card_00940_pump_off.png,pump_off,3,0.78,187.24,3.981,128.85,30570.85,4661.71,3144.92,True,physics_simulated_synthetic_dynacard
card_00941_pump_off.png,pump_off,3,0.762,598.97,4.908,107.05,25446.19,4671.23,3190.6,True,physics_simulated_synthetic_dynacard
card_00942_pump_off.png,pump_off,3,0.552,3805.69,4.822,78.99,21654.76,4996.57,3181.27,True,physics_simulated_synthetic_dynacard
card_00943_pump_off.png,pump_off,3,0.852,4773.48,3.964,74.34,15714.18,4465.65,3186.28,True,physics_simulated_synthetic_dynacard
card_00944_pump_off.png,pump_off,3,0.261,15712.12,4.955,102.21,33213.94,5481.43,3201.64,True,physics_simulated_synthetic_dynacard
card_00945_pump_off.png,pump_off,3,0.457,73.63,3.971,81.78,22745.23,5107.58,3186.4,True,physics_simulated_synthetic_dynacard
card_00946_pump_off.png,pump_off,3,0.768,1003.1,2.962,143.66,33410.62,4613.46,3203.63,True,physics_simulated_synthetic_dynacard
card_00947_pump_off.png,pump_off,3,0.456,660.03,3.23,79.76,23361.73,5126.66,3111.78,True,physics_simulated_synthetic_dynacard
card_00948_pump_off.png,pump_off,3,0.617,3242.38,5.644,133.26,36108.91,4891.18,3149.16,True,physics_simulated_synthetic_dynacard
card_00949_pump_off.png,pump_off,3,0.693,4888.52,5.292,100.66,26016.53,4737.99,3133.97,True,physics_simulated_synthetic_dynacard
card_00950_pump_off.png,pump_off,3,0.307,934.68,3.867,86.19,27929.89,5357.16,3189.19,True,physics_simulated_synthetic_dynacard
card_00951_pump_off.png,pump_off,3,0.302,10413.86,2.586,94.21,29748.18,5351.64,3134.25,True,physics_simulated_synthetic_dynacard
card_00952_pump_off.png,pump_off,3,0.727,250.09,5.882,76.44,19020.82,4717.88,3172.43,True,physics_simulated_synthetic_dynacard
card_00953_pump_off.png,pump_off,3,0.373,118.09,3.003,120.42,37076.8,5290.3,3185.33,True,physics_simulated_synthetic_dynacard
card_00954_pump_off.png,pump_off,3,0.782,7360.78,3.98,138.58,32919.63,4631.77,3114.56,True,physics_simulated_synthetic_dynacard
card_00955_pump_off.png,pump_off,3,0.766,127.98,3.278,121.72,26185.83,4626.81,3195.93,True,physics_simulated_synthetic_dynacard
card_00956_pump_off.png,pump_off,3,0.338,4004.46,5.976,141.5,46746.92,5343.24,3170.14,True,physics_simulated_synthetic_dynacard
card_00957_pump_off.png,pump_off,3,0.386,252.51,7.275,99.99,30561.33,5276.81,3138.75,True,physics_simulated_synthetic_dynacard
card_00958_pump_off.png,pump_off,3,0.7,828.11,7.685,123.83,31596.48,4768.58,3128.22,True,physics_simulated_synthetic_dynacard
card_00959_pump_off.png,pump_off,3,0.834,62.45,3.084,93.33,20781.63,4583.84,3167.64,True,physics_simulated_synthetic_dynacard
card_00960_pump_off.png,pump_off,3,0.5,1551.87,6.808,74.61,22190.88,5087.67,3171.08,True,physics_simulated_synthetic_dynacard
card_00961_pump_off.png,pump_off,3,0.752,1251.36,6.592,102.97,25062.04,4681.14,3202.98,True,physics_simulated_synthetic_dynacard
card_00962_pump_off.png,pump_off,3,0.67,9107.02,4.645,83.68,21231.26,4797.34,3157.5,True,physics_simulated_synthetic_dynacard
card_00963_pump_off.png,pump_off,3,0.903,2916.49,5.814,80.13,16506.78,4396.93,3147.71,True,physics_simulated_synthetic_dynacard
card_00964_pump_off.png,pump_off,3,0.76,109.28,5.539,65.37,15844.48,4673.08,3170.45,True,physics_simulated_synthetic_dynacard
card_00965_pump_off.png,pump_off,3,0.252,425.06,7.06,67.17,22088.48,5449.5,3191.44,True,physics_simulated_synthetic_dynacard
card_00966_pump_off.png,pump_off,3,0.692,7548.8,2.531,82.55,21068.48,4734.63,3155.71,True,physics_simulated_synthetic_dynacard
card_00967_pump_off.png,pump_off,3,0.313,70.2,5.198,136.18,43677.92,5362.79,3163.29,True,physics_simulated_synthetic_dynacard
card_00968_pump_off.png,pump_off,3,0.285,275.52,3.192,69.56,22747.52,5378.94,3203.08,True,physics_simulated_synthetic_dynacard
card_00969_pump_off.png,pump_off,3,0.603,1778.25,4.677,74.94,19410.95,4941.19,3197.46,True,physics_simulated_synthetic_dynacard
card_00970_pump_off.png,pump_off,3,0.824,64.43,5.02,94.03,20344.7,4580.2,3172.95,True,physics_simulated_synthetic_dynacard
card_00971_pump_off.png,pump_off,3,0.961,1916.71,4.5,72.41,14182.62,4352.93,3201.4,True,physics_simulated_synthetic_dynacard
card_00972_pump_off.png,pump_off,3,0.687,393.4,4.239,96.06,24916.44,4771.94,3152.83,True,physics_simulated_synthetic_dynacard
card_00973_pump_off.png,pump_off,3,0.349,3722.39,3.15,90.0,28684.94,5284.09,3133.44,True,physics_simulated_synthetic_dynacard
card_00974_pump_off.png,pump_off,3,0.609,876.44,2.902,67.17,18512.74,4872.15,3161.68,True,physics_simulated_synthetic_dynacard
card_00975_pump_off.png,pump_off,3,0.471,11103.75,6.514,73.41,23190.72,5127.77,3156.22,True,physics_simulated_synthetic_dynacard
card_00976_pump_off.png,pump_off,3,0.916,2438.5,7.285,140.36,29623.61,4435.69,3152.32,True,physics_simulated_synthetic_dynacard
card_00977_pump_off.png,pump_off,3,0.504,96.91,7.34,92.94,26959.88,5065.09,3182.98,True,physics_simulated_synthetic_dynacard
card_00978_pump_off.png,pump_off,3,0.467,897.36,7.155,143.26,40536.38,5118.52,3159.07,True,physics_simulated_synthetic_dynacard
card_00979_pump_off.png,pump_off,3,0.931,198.24,5.315,115.7,24799.48,4369.8,3161.76,True,physics_simulated_synthetic_dynacard
card_00980_pump_off.png,pump_off,3,0.687,4769.98,5.861,141.76,37170.11,4799.58,3175.53,True,physics_simulated_synthetic_dynacard
card_00981_pump_off.png,pump_off,3,0.982,243.93,6.15,108.15,19752.63,4326.79,3188.18,True,physics_simulated_synthetic_dynacard
card_00982_pump_off.png,pump_off,3,0.594,5109.75,2.619,92.14,25823.42,4936.19,3165.29,True,physics_simulated_synthetic_dynacard
card_00983_pump_off.png,pump_off,3,0.626,631.32,5.277,65.57,17008.76,4863.48,3152.69,True,physics_simulated_synthetic_dynacard
card_00984_pump_off.png,pump_off,3,0.527,372.49,3.09,72.11,20601.51,5044.88,3174.15,True,physics_simulated_synthetic_dynacard
card_00985_pump_off.png,pump_off,3,0.365,9644.1,4.188,85.87,26560.26,5234.28,3183.05,True,physics_simulated_synthetic_dynacard
card_00986_pump_off.png,pump_off,3,0.617,58.67,7.95,117.26,33184.66,4897.77,3109.96,True,physics_simulated_synthetic_dynacard
card_00987_pump_off.png,pump_off,3,0.908,61.59,3.784,118.37,23871.8,4405.26,3197.07,True,physics_simulated_synthetic_dynacard
card_00988_pump_off.png,pump_off,3,0.357,63.6,3.846,70.68,21905.32,5334.64,3214.96,True,physics_simulated_synthetic_dynacard
card_00989_pump_off.png,pump_off,3,0.558,731.72,7.042,96.02,26748.35,4992.35,3135.83,True,physics_simulated_synthetic_dynacard
card_00990_pump_off.png,pump_off,3,0.704,158.37,7.308,83.95,21989.39,4853.39,3172.45,True,physics_simulated_synthetic_dynacard
card_00991_pump_off.png,pump_off,3,0.988,162.79,3.999,73.69,13358.57,4272.92,3098.21,True,physics_simulated_synthetic_dynacard
card_00992_pump_off.png,pump_off,3,0.673,93.05,6.592,127.42,33129.2,4808.14,3137.36,True,physics_simulated_synthetic_dynacard
card_00993_pump_off.png,pump_off,3,0.558,20899.81,3.759,64.56,18201.3,5036.69,3209.92,True,physics_simulated_synthetic_dynacard
card_00994_pump_off.png,pump_off,3,0.848,92.08,4.557,123.96,26941.54,4570.96,3237.01,True,physics_simulated_synthetic_dynacard
card_00995_pump_off.png,pump_off,3,0.715,925.18,2.577,77.74,19255.51,4717.0,3194.67,True,physics_simulated_synthetic_dynacard
card_00996_pump_off.png,pump_off,3,0.278,4914.83,5.566,66.38,21961.62,5442.97,3217.08,True,physics_simulated_synthetic_dynacard
card_00997_pump_off.png,pump_off,3,0.774,2833.71,6.233,133.39,30984.82,4654.8,3210.12,True,physics_simulated_synthetic_dynacard
